name,build_time
t2_c2_5r2s3o,1.083706
t2_c2_5r2s3o,1.075649
t2_c2_5r2s3o,0.792844
t2_c2_5r2s3o,0.691095
t2_c2_5r2s3o,0.710794
t2_c2_5r2s3o,0.715216
t2_c2_5r2s3o,0.718688
t2_c2_5r2s3o,0.694282
t2_c2_5r2s3o,1.071405
t2_c2_5r2s3o,1.075978
t2_c2_5r2s4o,1.097602
t2_c2_5r2s4o,1.044013
t2_c2_5r2s4o,0.715093
t2_c2_5r2s4o,0.677381
t2_c2_5r2s4o,0.715170
t2_c2_5r2s4o,0.723863
t2_c2_5r2s4o,0.690706
t2_c2_5r2s4o,0.790883
t2_c2_5r2s4o,1.075244
t2_c2_5r2s4o,1.086726
t2_c2_5r3s1o,1.082729
t2_c2_5r3s1o,0.915400
t2_c2_5r3s1o,0.693886
t2_c2_5r3s1o,0.700601
t2_c2_5r3s1o,0.698221
t2_c2_5r3s1o,0.696794
t2_c2_5r3s1o,0.870624
t2_c2_5r3s1o,0.884726
t2_c2_5r3s1o,0.684221
t2_c2_5r3s1o,0.871083
t2_c2_5r3s2o,0.694843
t2_c2_5r3s2o,0.700270
t2_c2_5r3s2o,0.805432
t2_c2_5r3s2o,1.097243
t2_c2_5r3s2o,1.078731
t2_c2_5r3s2o,1.087705
t2_c2_5r3s2o,0.900732
t2_c2_5r3s2o,0.671258
t2_c2_5r3s2o,0.703646
t2_c2_5r3s2o,0.693445
t2_c2_5r3s3o,0.727360
t2_c2_5r3s3o,0.692499
t2_c2_5r3s3o,0.903064
t2_c2_5r3s3o,1.082196
t2_c2_5r3s3o,1.075348
t2_c2_5r3s3o,1.085376
t2_c2_5r3s3o,0.811648
t2_c2_5r3s3o,0.709803
t2_c2_5r3s3o,0.672284
t2_c2_5r3s3o,0.700215
t2_c2_5r3s4o,0.706857
t2_c2_5r3s4o,0.686501
t2_c2_5r3s4o,0.972919
t2_c2_5r3s4o,1.074249
t2_c2_5r3s4o,1.085411
t2_c2_5r3s4o,1.107359
t2_c2_5r3s4o,0.725534
t2_c2_5r3s4o,0.694572
t2_c2_5r3s4o,0.714351
t2_c2_5r3s4o,0.672694
t2_c2_5r4s1o,0.707086
t2_c2_5r4s1o,0.692355
t2_c2_5r4s1o,1.069062
t2_c2_5r4s1o,1.101626
t2_c2_5r4s1o,1.101122
t2_c2_5r4s1o,1.011900
t2_c2_5r4s1o,0.670145
t2_c2_5r4s1o,0.711785
t2_c2_5r4s1o,0.695266
t2_c2_5r4s1o,0.716224
t2_c2_5r4s1ostride,0.720012
t2_c2_5r4s1ostride,0.883879
t2_c2_5r4s1ostride,1.102995
t2_c2_5r4s1ostride,1.096766
t2_c2_5r4s1ostride,1.102487
t2_c2_5r4s1ostride,0.855996
t2_c2_5r4s1ostride,0.699089
t2_c2_5r4s1ostride,0.718033
t2_c2_5r4s1ostride,0.714945
t2_c2_5r4s1ostride,0.886058
t2_c2_5r4s2o,0.686339
t2_c2_5r4s2o,1.065774
t2_c2_5r4s2o,1.098132
t2_c2_5r4s2o,1.090568
t2_c2_5r4s2o,1.057522
t2_c2_5r4s2o,0.867787
t2_c2_5r4s2o,0.668565
t2_c2_5r4s2o,0.872151
t2_c2_5r4s2o,0.886983
t2_c2_5r4s2o,0.683424
t2_c2_5r4s2operm,1.037729
t2_c2_5r4s2operm,1.077819
t2_c2_5r4s2operm,1.089130
t2_c2_5r4s2operm,1.063457
t2_c2_5r4s2operm,0.686977
t2_c2_5r4s2operm,0.708052
t2_c2_5r4s2operm,0.694594
t2_c2_5r4s2operm,0.697556
t2_c2_5r4s2operm,0.870109
t2_c2_5r4s2operm,0.842432
t2_c2_5r4s3o,1.084960
t2_c2_5r4s3o,1.085183
t2_c2_5r4s3o,1.093795
t2_c2_5r4s3o,0.954225
t2_c2_5r4s3o,0.875399
t2_c2_5r4s3o,0.880856
t2_c2_5r4s3o,0.695288
t2_c2_5r4s3o,0.679856
t2_c2_5r4s3o,0.784784
t2_c2_5r4s3o,1.097224
t2_c2_5r4s4o,1.081826
t2_c2_5r4s4o,1.087261
t2_c2_5r4s4o,0.985228
t2_c2_5r4s4o,0.687469
t2_c2_5r4s4o,0.700127
t2_c2_5r4s4o,0.864055
t2_c2_5r4s4o,0.706040
t2_c2_5r4s4o,0.890114
t2_c2_5r4s4o,1.089789
t2_c2_5r4s4o,1.075748
t2_c2_5r7s2o,1.088615
t2_c2_5r7s2o,0.996599
t2_c2_5r7s2o,0.679145
t2_c2_5r7s2o,0.687521
t2_c2_5r7s2o,0.692981
t2_c2_5r7s2o,0.701826
t2_c2_5r7s2o,0.693223
t2_c2_5r7s2o,0.775770
t2_c2_5r7s2o,1.076141
t2_c2_5r7s2o,1.090524
t2_c2_5r8s1o,1.116546
t2_c2_5r8s1o,0.976438
t2_c2_5r8s1o,0.714536
t2_c2_5r8s1o,0.872600
t2_c2_5r8s1o,0.878580
t2_c2_5r8s1o,0.679044
t2_c2_5r8s1o,0.862846
t2_c2_5r8s1o,0.715328
t2_c2_5r8s1o,0.718451
t2_c2_5r8s1o,0.730874
t2_c2_5r8s2o,0.722210
t2_c2_5r8s2o,0.705179
t2_c2_5r8s2o,0.923733
t2_c2_5r8s2o,1.095106
t2_c2_5r8s2o,1.086947
t2_c2_5r8s2o,1.104673
t2_c2_5r8s2o,0.792752
t2_c2_5r8s2o,0.667501
t2_c2_5r8s2o,0.694080
t2_c2_5r8s2o,0.710952
t2_c2_5r8s3o,0.698376
t2_c2_5r8s3o,0.871051
t2_c2_5r8s3o,0.686721
t2_c2_5r8s3o,0.696722
t2_c2_5r8s3o,0.698910
t2_c2_5r8s3o,0.698718
t2_c2_5r8s3o,0.725494
t2_c2_5r8s3o,0.740839
t2_c2_5r8s3o,1.081477
t2_c2_5r8s3o,1.087664
t2_c2_5r8s4o,1.085917
t2_c2_5r8s4o,0.958352
t2_c2_5r8s4o,0.847087
t2_c2_5r8s4o,0.684051
t2_c2_5r8s4o,0.729580
t2_c2_5r8s4o,0.723291
t2_c2_5r8s4o,0.716869
t2_c2_5r8s4o,0.959272
t2_c2_5r8s4o,1.088724
t2_c2_5r8s4o,1.100859
t2_c2_6r15s3o,1.074045
t2_c2_6r15s3o,0.761976
t2_c2_6r15s3o,0.698169
t2_c2_6r15s3o,0.695146
t2_c2_6r15s3o,0.708184
t2_c2_6r15s3o,0.705144
t2_c2_6r15s3o,0.708659
t2_c2_6r15s3o,1.047347
t2_c2_6r15s3o,1.077553
t2_c2_6r15s3o,1.085348
t2_c2_6r16s5o,1.064577
t2_c2_6r16s5o,0.866071
t2_c2_6r16s5o,0.705283
t2_c2_6r16s5o,0.674404
t2_c2_6r16s5o,0.693655
t2_c2_6r16s5o,0.683538
t2_c2_6r16s5o,0.820787
t2_c2_6r16s5o,1.075794
t2_c2_6r16s5o,1.080022
t2_c2_6r16s5o,1.085054
t2_c2_6r2s1o,0.877789
t2_c2_6r2s1o,0.672603
t2_c2_6r2s1o,0.692104
t2_c2_6r2s1o,0.696885
t2_c2_6r2s1o,0.880804
t2_c2_6r2s1o,0.686335
t2_c2_6r2s1o,0.987045
t2_c2_6r2s1o,1.090984
t2_c2_6r2s1o,1.089835
t2_c2_6r2s1o,1.079718
t2_c2_6r2s2o,0.701680
t2_c2_6r2s2o,0.854106
t2_c2_6r2s2o,0.690426
t2_c2_6r2s2o,0.717470
t2_c2_6r2s2o,0.726050
t2_c2_6r2s2o,0.781682
t2_c2_6r2s2o,1.098522
t2_c2_6r2s2o,1.077589
t2_c2_6r2s2o,1.082535
t2_c2_6r2s2o,0.934799
t2_c2_6r2s3o,0.728446
t2_c2_6r2s3o,0.690205
t2_c2_6r2s3o,0.860987
t2_c2_6r2s3o,0.684734
t2_c2_6r2s3o,0.688798
t2_c2_6r2s3o,0.971607
t2_c2_6r2s3o,1.095297
t2_c2_6r2s3o,1.077793
t2_c2_6r2s3o,1.080712
t2_c2_6r2s3o,0.870574
t2_c2_6r2s5o,0.685882
t2_c2_6r2s5o,0.691429
t2_c2_6r2s5o,0.710493
t2_c2_6r2s5o,0.703354
t2_c2_6r2s5o,0.870267
t2_c2_6r2s5o,0.685760
t2_c2_6r2s5o,0.697639
t2_c2_6r2s5o,0.697059
t2_c2_6r2s5o,0.703735
t2_c2_6r2s5o,0.714091
t2_c2_6r3s1o,0.875365
t2_c2_6r3s1o,1.103080
t2_c2_6r3s1o,1.087132
t2_c2_6r3s1o,1.089971
t2_c2_6r3s1o,0.823685
t2_c2_6r3s1o,0.863506
t2_c2_6r3s1o,0.693132
t2_c2_6r3s1o,0.869669
t2_c2_6r3s1o,0.888422
t2_c2_6r3s1o,0.887170
t2_c2_6r3s2o,1.088571
t2_c2_6r3s2o,1.096787
t2_c2_6r3s2o,1.083943
t2_c2_6r3s2o,0.813066
t2_c2_6r3s2o,0.690481
t2_c2_6r3s2o,0.686038
t2_c2_6r3s2o,0.698095
t2_c2_6r3s2o,0.682507
t2_c2_6r3s2o,0.712048
t2_c2_6r3s2o,0.986585
t2_c2_6r3s3o,1.096682
t2_c2_6r3s3o,1.073198
t2_c2_6r3s3o,1.103450
t2_c2_6r3s3o,0.729018
t2_c2_6r3s3o,0.666546
t2_c2_6r3s3o,0.687091
t2_c2_6r3s3o,0.699774
t2_c2_6r3s3o,0.712401
t2_c2_6r3s3o,0.669312
t2_c2_6r3s3o,1.044381
t2_c2_6r4s1o,1.089486
t2_c2_6r4s1o,1.098151
t2_c2_6r4s1o,1.069496
t2_c2_6r4s1o,0.712344
t2_c2_6r4s1o,0.673552
t2_c2_6r4s1o,0.685606
t2_c2_6r4s1o,0.694626
t2_c2_6r4s1o,0.718180
t2_c2_6r4s1o,0.740319
t2_c2_6r4s1o,1.101377
t2_c2_6r4s2o,1.084220
t2_c2_6r4s2o,1.097957
t2_c2_6r4s2o,0.949699
t2_c2_6r4s2o,0.688909
t2_c2_6r4s2o,0.707973
t2_c2_6r4s2o,0.694608
t2_c2_6r4s2o,0.672595
t2_c2_6r4s2o,0.723639
t2_c2_6r4s2o,0.899529
t2_c2_6r4s2o,0.884516
t2_c2_6r4s2ostride,0.710594
t2_c2_6r4s2ostride,0.693568
t2_c2_6r4s2ostride,0.863232
t2_c2_6r4s2ostride,0.764495
t2_c2_6r4s2ostride,1.116121
t2_c2_6r4s2ostride,1.086728
t2_c2_6r4s2ostride,1.084580
t2_c2_6r4s2ostride,0.916731
t2_c2_6r4s2ostride,0.706368
t2_c2_6r4s2ostride,0.877237
t2_c2_6r4s3o,0.697269
t2_c2_6r4s3o,0.891640
t2_c2_6r4s3o,0.880015
t2_c2_6r4s3o,0.687766
t2_c2_6r4s3o,0.699920
t2_c2_6r4s3o,0.873943
t2_c2_6r4s3o,0.692432
t2_c2_6r4s3o,0.868410
t2_c2_6r4s3o,1.011355
t2_c2_6r4s3o,1.080769
t2_c2_6r4s5o,1.085960
t2_c2_6r4s5o,1.093196
t2_c2_6r4s5o,0.692241
t2_c2_6r4s5o,0.717406
t2_c2_6r4s5o,0.878538
t2_c2_6r4s5o,0.684542
t2_c2_6r4s5o,0.687676
t2_c2_6r4s5o,0.811075
t2_c2_6r4s5o,1.075162
t2_c2_6r4s5o,1.084286
t2_c2_6r5s1o,1.088063
t2_c2_6r5s1o,0.898230
t2_c2_6r5s1o,0.667852
t2_c2_6r5s1o,0.702304
t2_c2_6r5s1o,0.677348
t2_c2_6r5s1o,0.700066
t2_c2_6r5s1o,0.887985
t2_c2_6r5s1o,0.978479
t2_c2_6r5s1o,1.102909
t2_c2_6r5s1o,1.089999
t2_c2_6r5s2o,1.115189
t2_c2_6r5s2o,0.706654
t2_c2_6r5s2o,0.886588
t2_c2_6r5s2o,0.691717
t2_c2_6r5s2o,0.875484
t2_c2_6r5s2o,0.703081
t2_c2_6r5s2o,0.887099
t2_c2_6r5s2o,0.692710
t2_c2_6r5s2o,0.713896
t2_c2_6r5s2o,0.699586
t2_c2_6r5s3o,0.704105
t2_c2_6r5s3o,0.698125
t2_c2_6r5s3o,1.035683
t2_c2_6r5s3o,1.090912
t2_c2_6r5s3o,1.074437
t2_c2_6r5s3o,1.066611
t2_c2_6r5s3o,0.682101
t2_c2_6r5s3o,0.857337
t2_c2_6r5s3o,0.685264
t2_c2_6r5s3o,0.703125
t2_c2_6r7s3o,0.717405
t2_c2_6r7s3o,0.841561
t2_c2_6r7s3o,1.069719
t2_c2_6r7s3o,1.095275
t2_c2_6r7s3o,1.089922
t2_c2_6r7s3o,0.882802
t2_c2_6r7s3o,0.694193
t2_c2_6r7s3o,0.706355
t2_c2_6r7s3o,0.697461
t2_c2_6r7s3o,0.710879
t2_c2_6r8s2o,0.700668
t2_c2_6r8s2o,0.872109
t2_c2_6r8s2o,0.731576
t2_c2_6r8s2o,0.698476
t2_c2_6r8s2o,0.705230
t2_c2_6r8s2o,0.738750
t2_c2_6r8s2o,0.757107
t2_c2_6r8s2o,1.076650
t2_c2_6r8s2o,1.090601
t2_c2_6r8s2o,1.079532
t2_c2_6r8s3o,1.022578
t2_c2_6r8s3o,0.663003
t2_c2_6r8s3o,0.700783
t2_c2_6r8s3o,0.709979
t2_c2_6r8s3o,0.712226
t2_c2_6r8s3o,0.693999
t2_c2_6r8s3o,0.838192
t2_c2_6r8s3o,1.073401
t2_c2_6r8s3o,1.072791
t2_c2_6r8s3o,1.091742
t2_c2_6r8s5o,0.886768
t2_c2_6r8s5o,0.860281
t2_c2_6r8s5o,0.668074
t2_c2_6r8s5o,0.718491
t2_c2_6r8s5o,0.709218
t2_c2_6r8s5o,0.711742
t2_c2_6r8s5o,1.030039
t2_c2_6r8s5o,1.081872
t2_c2_6r8s5o,1.107488
t2_c2_6r8s5o,1.064048
t2_c2_7r4s6o,0.694865
t2_c2_7r4s6o,0.712602
t2_c2_7r4s6o,0.879780
t2_c2_7r4s6o,0.881216
t2_c2_7r4s6o,0.686336
t2_c2_7r4s6o,0.869615
t2_c2_7r4s6o,0.691809
t2_c2_7r4s6o,0.711581
t2_c2_7r4s6o,0.690842
t2_c2_7r4s6o,0.703031
t2_c2_8r2s7o,0.726982
t2_c2_8r2s7o,1.075723
t2_c2_8r2s7o,1.079153
t2_c2_8r2s7o,1.102327
t2_c2_8r2s7o,1.038154
t2_c2_8r2s7o,0.714841
t2_c2_8r2s7o,0.690828
t2_c2_8r2s7o,0.709069
t2_c2_8r2s7o,0.714757
t2_c2_8r2s7o,0.725151
t2_c2_8r4s7o,0.833072
t2_c2_8r4s7o,1.076022
t2_c2_8r4s7o,1.076801
t2_c2_8r4s7o,1.084191
t2_c2_8r4s7o,0.879357
t2_c2_8r4s7o,0.712357
t2_c2_8r4s7o,0.881211
t2_c2_8r4s7o,0.707195
t2_c2_8r4s7o,0.704420
t2_c2_8r4s7o,0.713497
t2_c2_8r8s7o,1.056350
t2_c2_8r8s7o,1.077075
t2_c2_8r8s7o,1.111301
t2_c2_8r8s7o,1.062663
t2_c2_8r8s7o,0.717117
t2_c2_8r8s7o,0.670949
t2_c2_8r8s7o,0.863882
t2_c2_8r8s7o,0.702454
t2_c2_8r8s7o,0.728862
t2_c2_8r8s7o,0.880634
t2_c2_rect0,1.098456
t2_c2_rect0,1.077639
t2_c2_rect0,1.078794
t2_c2_rect0,0.822417
t2_c2_rect0,0.697341
t2_c2_rect0,0.851403
t2_c2_rect0,0.687838
t2_c2_rect0,0.703359
t2_c2_rect0,0.698675
t2_c2_rect0,1.041396
t2_c2_rect1,1.088948
t2_c2_rect1,1.082449
t2_c2_rect1,1.052433
t2_c2_rect1,0.685992
t2_c2_rect1,0.707189
t2_c2_rect1,0.691055
t2_c2_rect1,0.708539
t2_c2_rect1,0.696959
t2_c2_rect1,0.750280
t2_c2_rect1,1.076080
t3_c1_13r3s12o,2.613597
t3_c1_13r3s12o,1.921272
t3_c1_13r3s12o,1.802787
t3_c1_13r3s12o,2.204642
t3_c1_13r3s12o,2.646709
t3_c1_13r3s12o,1.782173
t3_c1_13r3s12o,1.824040
t3_c1_13r3s12o,2.308565
t3_c1_13r3s12o,2.565027
t3_c1_13r3s12o,1.791221
t3_c1_2r128s1o,0.708045
t3_c1_2r128s1o,0.664224
t3_c1_2r128s1o,0.691474
t3_c1_2r128s1o,0.980626
t3_c1_2r128s1o,1.043813
t3_c1_2r128s1o,1.041517
t3_c1_2r128s1o,1.053231
t3_c1_2r128s1o,0.760178
t3_c1_2r128s1o,0.691226
t3_c1_2r128s1o,0.691116
t3_c1_2r16s1o,0.691279
t3_c1_2r16s1o,0.700815
t3_c1_2r16s1o,0.699875
t3_c1_2r16s1o,1.041763
t3_c1_2r16s1o,1.046434
t3_c1_2r16s1o,1.043891
t3_c1_2r16s1o,1.065473
t3_c1_2r16s1o,0.670708
t3_c1_2r16s1o,0.675562
t3_c1_2r16s1o,0.695559
t3_c1_2r256s1o,0.963783
t3_c1_2r256s1o,0.938526
t3_c1_2r256s1o,1.332822
t3_c1_2r256s1o,1.448788
t3_c1_2r256s1o,1.455881
t3_c1_2r256s1o,0.946644
t3_c1_2r256s1o,0.973854
t3_c1_2r256s1o,1.178394
t3_c1_2r256s1o,0.909653
t3_c1_2r256s1o,1.291538
t3_c1_2r2s1o,1.065863
t3_c1_2r2s1o,1.048155
t3_c1_2r2s1o,1.040331
t3_c1_2r2s1o,0.663780
t3_c1_2r2s1o,0.832748
t3_c1_2r2s1o,0.696055
t3_c1_2r2s1o,0.647898
t3_c1_2r2s1o,0.694943
t3_c1_2r2s1o,0.723586
t3_c1_2r2s1o,1.043459
t3_c1_2r32s1o,1.060019
t3_c1_2r32s1o,1.057341
t3_c1_2r32s1o,0.973331
t3_c1_2r32s1o,0.664103
t3_c1_2r32s1o,0.834226
t3_c1_2r32s1o,0.667074
t3_c1_2r32s1o,0.692152
t3_c1_2r32s1o,0.664736
t3_c1_2r32s1o,0.840727
t3_c1_2r32s1o,0.666208
t3_c1_2r4s1o,0.678005
t3_c1_2r4s1o,0.680296
t3_c1_2r4s1o,0.700491
t3_c1_2r4s1o,0.669774
t3_c1_2r4s1o,0.833833
t3_c1_2r4s1o,1.072168
t3_c1_2r4s1o,1.043257
t3_c1_2r4s1o,1.066507
t3_c1_2r4s1o,0.925967
t3_c1_2r4s1o,0.651027
t3_c1_2r64s1o,0.658602
t3_c1_2r64s1o,0.680954
t3_c1_2r64s1o,0.845377
t3_c1_2r64s1o,0.666993
t3_c1_2r64s1o,0.933097
t3_c1_2r64s1o,1.041348
t3_c1_2r64s1o,1.053922
t3_c1_2r64s1o,1.052612
t3_c1_2r64s1o,0.778744
t3_c1_2r64s1o,0.649838
t3_c1_2r8s1o,0.652462
t3_c1_2r8s1o,0.672542
t3_c1_2r8s1o,0.676837
t3_c1_2r8s1o,0.695791
t3_c1_2r8s1o,0.872179
t3_c1_2r8s1o,1.067737
t3_c1_2r8s1o,1.060070
t3_c1_2r8s1o,1.056662
t3_c1_2r8s1o,0.905110
t3_c1_2r8s1o,0.688528
t3_c1_3r127s1o,2.804093
t3_c1_3r127s1o,4.200158
t3_c1_3r127s1o,2.945972
t3_c1_3r127s1o,3.580882
t3_c1_3r127s1o,3.383727
t3_c1_3r127s1o,3.733653
t3_c1_3r127s1o,3.596782
t3_c1_3r127s1o,2.979444
t3_c1_3r127s1o,3.916802
t3_c1_3r127s1o,3.185942
t3_c1_3r16s1o,0.974476
t3_c1_3r16s1o,1.027673
t3_c1_3r16s1o,1.467922
t3_c1_3r16s1o,1.450444
t3_c1_3r16s1o,1.293862
t3_c1_3r16s1o,0.948363
t3_c1_3r16s1o,0.947651
t3_c1_3r16s1o,0.951947
t3_c1_3r16s1o,0.947073
t3_c1_3r16s1o,1.405653
t3_c1_3r16s2o,1.071071
t3_c1_3r16s2o,1.060979
t3_c1_3r16s2o,0.933751
t3_c1_3r16s2o,0.827904
t3_c1_3r16s2o,0.668254
t3_c1_3r16s2o,0.686438
t3_c1_3r16s2o,0.710716
t3_c1_3r16s2o,0.693619
t3_c1_3r16s2o,0.866529
t3_c1_3r16s2o,1.079178
t3_c1_3r2s1o,1.076867
t3_c1_3r2s1o,1.076939
t3_c1_3r2s1o,0.805660
t3_c1_3r2s1o,0.687780
t3_c1_3r2s1o,0.679476
t3_c1_3r2s1o,0.853664
t3_c1_3r2s1o,0.688185
t3_c1_3r2s1o,0.676915
t3_c1_3r2s1o,1.018791
t3_c1_3r2s1o,1.067338
t3_c1_3r2s1orect,1.086059
t3_c1_3r2s1orect,1.073890
t3_c1_3r2s1orect,0.698886
t3_c1_3r2s1orect,0.691343
t3_c1_3r2s1orect,0.713878
t3_c1_3r2s1orect,0.689310
t3_c1_3r2s1orect,0.716363
t3_c1_3r2s1orect,0.703530
t3_c1_3r2s1orect,1.080970
t3_c1_3r2s1orect,1.095381
t3_c1_3r2s2o,1.069780
t3_c1_3r2s2o,0.996109
t3_c1_3r2s2o,0.666982
t3_c1_3r2s2o,0.723270
t3_c1_3r2s2o,0.688676
t3_c1_3r2s2o,0.683252
t3_c1_3r2s2o,0.701963
t3_c1_3r2s2o,0.743230
t3_c1_3r2s2o,1.052563
t3_c1_3r2s2o,1.063194
t3_c1_3r32s1o,2.526446
t3_c1_3r32s1o,1.945266
t3_c1_3r32s1o,2.061328
t3_c1_3r32s1o,2.808478
t3_c1_3r32s1o,2.216609
t3_c1_3r32s1o,1.895131
t3_c1_3r32s1o,2.327239
t3_c1_3r32s1o,2.769845
t3_c1_3r32s1o,1.928498
t3_c1_3r32s1o,2.385239
t3_c1_3r32s2o,0.791533
t3_c1_3r32s2o,1.007012
t3_c1_3r32s2o,0.804065
t3_c1_3r32s2o,0.846226
t3_c1_3r32s2o,1.071750
t3_c1_3r32s2o,1.247103
t3_c1_3r32s2o,1.270751
t3_c1_3r32s2o,1.155634
t3_c1_3r32s2o,0.828531
t3_c1_3r32s2o,1.018506
t3_c1_3r4s1o,0.666308
t3_c1_3r4s1o,0.854404
t3_c1_3r4s1o,0.740030
t3_c1_3r4s1o,1.070423
t3_c1_3r4s1o,1.086363
t3_c1_3r4s1o,1.072304
t3_c1_3r4s1o,0.985719
t3_c1_3r4s1o,0.658766
t3_c1_3r4s1o,0.686985
t3_c1_3r4s1o,0.667926
t3_c1_3r4s2o,0.681572
t3_c1_3r4s2o,0.680537
t3_c1_3r4s2o,0.728136
t3_c1_3r4s2o,1.073491
t3_c1_3r4s2o,1.061108
t3_c1_3r4s2o,1.052662
t3_c1_3r4s2o,0.989254
t3_c1_3r4s2o,0.671572
t3_c1_3r4s2o,0.656667
t3_c1_3r4s2o,0.699381
t3_c1_3r64s1o,3.331277
t3_c1_3r64s1o,3.781730
t3_c1_3r64s1o,3.601945
t3_c1_3r64s1o,3.610763
t3_c1_3r64s1o,4.210084
t3_c1_3r64s1o,2.873991
t3_c1_3r64s1o,3.645693
t3_c1_3r64s1o,3.883547
t3_c1_3r64s1o,3.286196
t3_c1_3r64s1o,3.827000
t3_c1_3r7s1o,0.701333
t3_c1_3r7s1o,0.667018
t3_c1_3r7s1o,0.679858
t3_c1_3r7s1o,0.685391
t3_c1_3r7s1o,0.786615
t3_c1_3r7s1o,1.078372
t3_c1_3r7s1o,1.089990
t3_c1_3r7s1o,1.085508
t3_c1_3r7s1o,0.913101
t3_c1_3r7s1o,0.676110
t3_c1_3r8s1o,0.676527
t3_c1_3r8s1o,0.703616
t3_c1_3r8s1o,0.857290
t3_c1_3r8s1o,0.698170
t3_c1_3r8s1o,0.921377
t3_c1_3r8s1o,1.067683
t3_c1_3r8s1o,1.087877
t3_c1_3r8s1o,1.061035
t3_c1_3r8s1o,0.766013
t3_c1_3r8s1o,0.682325
t3_c1_3r8s2o,0.711013
t3_c1_3r8s2o,0.850894
t3_c1_3r8s2o,0.673072
t3_c1_3r8s2o,0.845909
t3_c1_3r8s2o,0.692863
t3_c1_3r8s2o,0.855625
t3_c1_3r8s2o,0.668358
t3_c1_3r8s2o,0.704600
t3_c1_3r8s2o,0.682401
t3_c1_3r8s2o,0.851496
t3_c1_4r16s1o,3.024748
t3_c1_4r16s1o,2.291600
t3_c1_4r16s1o,2.105836
t3_c1_4r16s1o,2.759413
t3_c1_4r16s1o,2.607153
t3_c1_4r16s1o,2.022022
t3_c1_4r16s1o,2.334133
t3_c1_4r16s1o,3.023710
t3_c1_4r16s1o,2.083288
t3_c1_4r16s1o,2.018062
t3_c1_4r16s2o,1.364217
t3_c1_4r16s2o,1.448101
t3_c1_4r16s2o,1.429903
t3_c1_4r16s2o,0.958237
t3_c1_4r16s2o,1.155786
t3_c1_4r16s2o,0.932117
t3_c1_4r16s2o,0.943695
t3_c1_4r16s2o,1.282785
t3_c1_4r16s2o,1.428723
t3_c1_4r16s2o,1.452301
t3_c1_4r16s3o,1.057282
t3_c1_4r16s3o,1.172759
t3_c1_4r16s3o,0.992040
t3_c1_4r16s3o,1.191568
t3_c1_4r16s3o,0.937754
t3_c1_4r16s3o,0.945856
t3_c1_4r16s3o,0.916498
t3_c1_4r16s3o,1.179495
t3_c1_4r16s3o,1.364077
t3_c1_4r16s3o,1.463591
t3_c1_4r2s1o,1.091967
t3_c1_4r2s1o,0.908459
t3_c1_4r2s1o,0.854751
t3_c1_4r2s1o,0.695345
t3_c1_4r2s1o,0.872299
t3_c1_4r2s1o,0.706330
t3_c1_4r2s1o,0.822831
t3_c1_4r2s1o,1.061360
t3_c1_4r2s1o,1.061150
t3_c1_4r2s1o,1.084411
t3_c1_4r2s2o,0.895935
t3_c1_4r2s2o,0.650716
t3_c1_4r2s2o,0.676376
t3_c1_4r2s2o,0.689916
t3_c1_4r2s2o,0.668400
t3_c1_4r2s2o,0.843485
t3_c1_4r2s2o,0.835537
t3_c1_4r2s2o,1.057306
t3_c1_4r2s2o,1.046846
t3_c1_4r2s2o,1.067479
t3_c1_4r2s2omixed,0.875203
t3_c1_4r2s2omixed,0.679236
t3_c1_4r2s2omixed,0.699092
t3_c1_4r2s2omixed,0.682746
t3_c1_4r2s2omixed,0.706670
t3_c1_4r2s2omixed,0.692889
t3_c1_4r2s2omixed,0.850237
t3_c1_4r2s2omixed,0.683496
t3_c1_4r2s2omixed,0.678724
t3_c1_4r2s2omixed,0.853042
t3_c1_4r2s3o,0.711354
t3_c1_4r2s3o,0.864271
t3_c1_4r2s3o,0.867637
t3_c1_4r2s3o,0.673455
t3_c1_4r2s3o,0.703929
t3_c1_4r2s3o,0.866362
t3_c1_4r2s3o,0.676536
t3_c1_4r2s3o,0.987611
t3_c1_4r2s3o,1.074077
t3_c1_4r2s3o,1.066995
t3_c1_4r31s2o,2.389231
t3_c1_4r31s2o,1.675441
t3_c1_4r31s2o,2.182583
t3_c1_4r31s2o,1.783376
t3_c1_4r31s2o,1.955719
t3_c1_4r31s2o,2.587930
t3_c1_4r31s2o,2.080407
t3_c1_4r31s2o,1.772889
t3_c1_4r31s2o,2.002013
t3_c1_4r31s2o,2.584632
t3_c1_4r3s1o,1.023458
t3_c1_4r3s1o,0.691519
t3_c1_4r3s1o,0.695840
t3_c1_4r3s1o,0.781508
t3_c1_4r3s1o,0.706423
t3_c1_4r3s1o,0.703533
t3_c1_4r3s1o,0.818737
t3_c1_4r3s1o,1.058057
t3_c1_4r3s1o,1.073033
t3_c1_4r3s1o,1.069785
t3_c1_4r3s2o,0.866243
t3_c1_4r3s2o,0.663570
t3_c1_4r3s2o,0.648899
t3_c1_4r3s2o,0.672797
t3_c1_4r3s2o,0.673610
t3_c1_4r3s2o,0.683623
t3_c1_4r3s2o,0.776535
t3_c1_4r3s2o,1.054442
t3_c1_4r3s2o,1.061137
t3_c1_4r3s2o,1.047769
t3_c1_4r4s1o,0.935148
t3_c1_4r4s1o,0.826032
t3_c1_4r4s1o,0.671551
t3_c1_4r4s1o,0.660890
t3_c1_4r4s1o,0.854201
t3_c1_4r4s1o,0.656794
