name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_tc_4r16s2o_T3_C1_cv",10,0.21915,0.219087,,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,204.273,204.147,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,204.473,204.348,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,204.533,204.326,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,204.203,204.053,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,204.406,204.271,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,152.956,152.794,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,142.148,142.056,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,142.465,142.375,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,142.472,142.364,ns,,,,,
"BM_tc_4r2s3o_T3_C1",3427679,143.289,143.104,ns,,,,,
"BM_tc_4r2s3o_T3_C1_mean",10,174.522,174.384,ns,,,,,
"BM_tc_4r2s3o_T3_C1_median",10,178.58,178.423,ns,,,,,
"BM_tc_4r2s3o_T3_C1_stddev",10,31.6234,31.6108,ns,,,,,
"BM_tc_4r2s3o_T3_C1_cv",10,0.181201,0.181271,,,,,,
"BM_tc_4r4s3o_T3_C1",312940,2248.66,2246.99,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,2236.44,2234.83,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,2974.36,2971.53,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,3202.43,3200.47,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,3200.87,3198.02,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,3206.46,3204.15,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,2566.94,2563.54,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,2232.86,2231.41,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,2239.13,2236.77,ns,,,,,
"BM_tc_4r4s3o_T3_C1",312940,2242.55,2240.79,ns,,,,,
"BM_tc_4r4s3o_T3_C1_mean",10,2635.07,2632.85,ns,,,,,
"BM_tc_4r4s3o_T3_C1_median",10,2407.8,2405.26,ns,,,,,
"BM_tc_4r4s3o_T3_C1_stddev",10,455.717,455.406,ns,,,,,
"BM_tc_4r4s3o_T3_C1_cv",10,0.172943,0.172971,,,,,,
"BM_tc_4r8s3o_T3_C1",12062,58237.8,58195.4,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,57692.3,57645.5,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,78877.6,78821.5,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,84107.7,84030.6,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,84340,84278.4,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,84343.1,84260,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,64632,64585.7,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,57577.1,57544.9,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,57654.3,57606.7,ns,,,,,
"BM_tc_4r8s3o_T3_C1",12062,57807.5,57776.5,ns,,,,,
"BM_tc_4r8s3o_T3_C1_mean",10,68526.9,68474.5,ns,,,,,
"BM_tc_4r8s3o_T3_C1_median",10,61434.9,61390.6,ns,,,,,
"BM_tc_4r8s3o_T3_C1_stddev",10,12655.9,12640.6,ns,,,,,
"BM_tc_4r8s3o_T3_C1_cv",10,0.184685,0.184603,,,,,,
"BM_tc_4r16s3o_T3_C1",256,2.77635e+06,2.77327e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,3.13614e+06,3.13361e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,4.45785e+06,4.45292e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,4.45703e+06,4.45299e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,4.45402e+06,4.44896e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,3.39056e+06,3.38751e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,2.71462e+06,2.71188e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,2.71698e+06,2.71421e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,2.72849e+06,2.72662e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1",256,2.77722e+06,2.77422e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1_mean",10,3.36093e+06,3.35762e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1_median",10,2.95668e+06,2.95392e+06,ns,,,,,
"BM_tc_4r16s3o_T3_C1_stddev",10,786394,785461,ns,,,,,
"BM_tc_4r16s3o_T3_C1_cv",10,0.233981,0.233934,,,,,,
"BM_tc_5r2s1o_T3_C1",286408,2447.92,2446.38,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,3422.38,3419.36,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,3420.82,3418.6,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,3419.23,3416.88,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,3423.63,3420.37,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,2594.44,2592.61,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,2413.88,2411.6,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,2414.94,2413.3,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,2413.17,2411.56,ns,,,,,
"BM_tc_5r2s1o_T3_C1",286408,2419.77,2417.39,ns,,,,,
"BM_tc_5r2s1o_T3_C1_mean",10,2839.02,2836.81,ns,,,,,
"BM_tc_5r2s1o_T3_C1_median",10,2521.18,2519.5,ns,,,,,
"BM_tc_5r2s1o_T3_C1_stddev",10,504.172,503.746,ns,,,,,
"BM_tc_5r2s1o_T3_C1_cv",10,0.177587,0.177575,,,,,,
"BM_tc_5r3s1o_T3_C1",11393,61344.4,61310,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,84892.5,84808.1,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,87325.5,87268.5,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,87368.9,87286.6,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,87340.6,87276.3,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,67465.2,67421.9,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,61339.6,61276.9,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,61330.5,61295.2,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,61327.3,61265.9,ns,,,,,
"BM_tc_5r3s1o_T3_C1",11393,61477,61430.9,ns,,,,,
"BM_tc_5r3s1o_T3_C1_mean",10,72121.2,72064,ns,,,,,
"BM_tc_5r3s1o_T3_C1_median",10,64471.1,64426.4,ns,,,,,
"BM_tc_5r3s1o_T3_C1_stddev",10,12731,12718.8,ns,,,,,
"BM_tc_5r3s1o_T3_C1_cv",10,0.176522,0.176494,,,,,,
"BM_tc_5r4s1o_T3_C1",1149,610364,609997,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,840245,839356,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,865950,865292,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,867422,866211,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,866305,865528,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,672031,671330,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,616199,615776,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,617797,617434,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,612615,612055,ns,,,,,
"BM_tc_5r4s1o_T3_C1",1149,612670,612195,ns,,,,,
"BM_tc_5r4s1o_T3_C1_mean",10,718160,717518,ns,,,,,
"BM_tc_5r4s1o_T3_C1_median",10,644914,644382,ns,,,,,
"BM_tc_5r4s1o_T3_C1_stddev",10,123584,123368,ns,,,,,
"BM_tc_5r4s1o_T3_C1_cv",10,0.172084,0.171937,,,,,,
"BM_tc_5r8s1o_T3_C1",4,1.8823e+08,1.88049e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,2.61958e+08,2.61729e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,2.62185e+08,2.61844e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,2.62028e+08,2.6179e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,2.42967e+08,2.42687e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,1.75504e+08,1.75376e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,1.76236e+08,1.76104e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,1.77171e+08,1.76971e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,1.76605e+08,1.76475e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1",4,1.7826e+08,1.78103e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1_mean",10,2.10114e+08,2.09913e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1_median",10,1.83245e+08,1.83076e+08,ns,,,,,
"BM_tc_5r8s1o_T3_C1_stddev",10,4.11244e+07,4.10637e+07,ns,,,,,
"BM_tc_5r8s1o_T3_C1_cv",10,0.195724,0.195623,,,,,,
"BM_tc_5r2s2o_T3_C1",737191,1145.87,1144.74,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,1318.55,1317.71,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,1318.57,1317.37,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,1319.31,1318.31,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,1211.4,1210.14,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,946.163,945.498,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,950.534,949.78,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,951.809,950.783,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,951.812,951.139,ns,,,,,
"BM_tc_5r2s2o_T3_C1",737191,1021.8,1020.66,ns,,,,,
"BM_tc_5r2s2o_T3_C1_mean",10,1113.58,1112.61,ns,,,,,
"BM_tc_5r2s2o_T3_C1_median",10,1083.84,1082.7,ns,,,,,
"BM_tc_5r2s2o_T3_C1_stddev",10,167.445,167.335,ns,,,,,
"BM_tc_5r2s2o_T3_C1_cv",10,0.150366,0.150398,,,,,,
"BM_tc_5r3s2o_T3_C1",36129,24802.2,24784.6,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,26981.2,26958,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,26942.5,26924.7,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,26976.1,26949.6,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,23267.3,23251.4,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,19347.4,19332.3,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,19399.9,19378.7,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,19385.3,19370.9,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,19390.9,19375.9,ns,,,,,
"BM_tc_5r3s2o_T3_C1",36129,19543.4,19523.3,ns,,,,,
"BM_tc_5r3s2o_T3_C1_mean",10,22603.6,22584.9,ns,,,,,
"BM_tc_5r3s2o_T3_C1_median",10,21405.4,21387.4,ns,,,,,
"BM_tc_5r3s2o_T3_C1_stddev",10,3547.98,3545.74,ns,,,,,
"BM_tc_5r3s2o_T3_C1_cv",10,0.156965,0.156996,,,,,,
"BM_tc_5r4s2o_T3_C1",2607,371791,371534,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,376113,375772,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,375235,374894,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,375645,375280,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,293132,292929,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,267630,267372,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,267656,267461,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,267817,267628,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,268855,268457,ns,,,,,
"BM_tc_5r4s2o_T3_C1",2607,269362,269170,ns,,,,,
"BM_tc_5r4s2o_T3_C1_mean",10,313323,313050,ns,,,,,
"BM_tc_5r4s2o_T3_C1_median",10,281247,281050,ns,,,,,
"BM_tc_5r4s2o_T3_C1_stddev",10,53374.9,53331.7,ns,,,,,
"BM_tc_5r4s2o_T3_C1_cv",10,0.170351,0.170362,,,,,,
"BM_tc_5r8s2o_T3_C1",10,5.96104e+07,5.95586e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,6.41853e+07,6.4086e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,6.40808e+07,6.40264e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,6.40559e+07,6.40067e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,6.43288e+07,6.4247e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,6.4096e+07,6.40434e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,5.72402e+07,5.71938e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,4.34124e+07,4.33826e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,4.36018e+07,4.35513e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1",10,4.38644e+07,4.38301e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1_mean",10,5.68476e+07,5.67926e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1_median",10,6.18331e+07,6.17827e+07,ns,,,,,
"BM_tc_5r8s2o_T3_C1_stddev",10,9.42181e+06,9.40867e+06,ns,,,,,
"BM_tc_5r8s2o_T3_C1_cv",10,0.165738,0.165667,,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,417.454,417.193,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,419.249,418.8,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,417.634,417.36,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,543.252,542.721,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,571.928,571.562,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,571.927,571.422,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,572.861,572.411,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,493.626,493.274,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,415.795,415.405,ns,,,,,
"BM_tc_5r2s3o_T3_C1",1676096,416.306,416.066,ns,,,,,
"BM_tc_5r2s3o_T3_C1_mean",10,484.003,483.621,ns,,,,,
"BM_tc_5r2s3o_T3_C1_median",10,456.438,456.037,ns,,,,,
"BM_tc_5r2s3o_T3_C1_stddev",10,73.9534,73.8875,ns,,,,,
"BM_tc_5r2s3o_T3_C1_cv",10,0.152795,0.15278,,,,,,
"BM_tc_5r3s3o_T3_C1",127923,5458.67,5455.41,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,5487.01,5481.43,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,5481.42,5478.14,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,6887.13,6880.44,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,7719.98,7714.93,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,7725.82,7718.35,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,7743.83,7738.1,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,6697.51,6691.35,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,5459.19,5456.26,ns,,,,,
"BM_tc_5r3s3o_T3_C1",127923,5439.16,5436.58,ns,,,,,
"BM_tc_5r3s3o_T3_C1_mean",10,6409.97,6405.1,ns,,,,,
"BM_tc_5r3s3o_T3_C1_median",10,6092.26,6086.39,ns,,,,,
"BM_tc_5r3s3o_T3_C1_stddev",10,1054.23,1052.92,ns,,,,,
"BM_tc_5r3s3o_T3_C1_cv",10,0.164467,0.164388,,,,,,
"BM_tc_5r4s3o_T3_C1",17101,40885.6,40844.7,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,41048.9,41016.1,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,43525.8,43478.3,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,57114.4,57077.1,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,57182.9,57134.1,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,57149.6,57103,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,57141.9,57088.3,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,41861.7,41817.6,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,40952.5,40924,ns,,,,,
"BM_tc_5r4s3o_T3_C1",17101,41014.9,40973.7,ns,,,,,
"BM_tc_5r4s3o_T3_C1_mean",10,47787.8,47745.7,ns,,,,,
"BM_tc_5r4s3o_T3_C1_median",10,42693.7,42648,ns,,,,,
"BM_tc_5r4s3o_T3_C1_stddev",10,8092.01,8087.83,ns,,,,,
"BM_tc_5r4s3o_T3_C1_cv",10,0.169332,0.169394,,,,,,
"BM_tc_5r8s3o_T3_C1",127,5.5569e+06,5.55273e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,5.58899e+06,5.58436e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,5.85406e+06,5.84745e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,8.21725e+06,8.21103e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,8.22439e+06,8.21582e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,8.21978e+06,8.2125e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,7.81908e+06,7.81017e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,5.526e+06,5.5218e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,5.55168e+06,5.54754e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1",127,5.60184e+06,5.59583e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1_mean",10,6.616e+06,6.60992e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1_median",10,5.72795e+06,5.72164e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1_stddev",10,1.30285e+06,1.30142e+06,ns,,,,,
"BM_tc_5r8s3o_T3_C1_cv",10,0.196925,0.196888,,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,222.72,222.577,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,223.157,222.882,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,271.804,271.615,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,307.215,306.999,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,307.886,307.611,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,307.439,307.215,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,281.967,281.675,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,221.865,221.725,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,222.159,221.958,ns,,,,,
"BM_tc_5r2s4o_T3_C1",3128833,222.312,222.179,ns,,,,,
"BM_tc_5r2s4o_T3_C1_mean",10,258.852,258.644,ns,,,,,
"BM_tc_5r2s4o_T3_C1_median",10,247.48,247.249,ns,,,,,
"BM_tc_5r2s4o_T3_C1_stddev",10,40.049,40.0167,ns,,,,,
"BM_tc_5r2s4o_T3_C1_cv",10,0.154718,0.154718,,,,,,
"BM_tc_5r3s4o_T3_C1",329521,2146.27,2144.58,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,2139.69,2137.51,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,2735.92,2733.9,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,3012.06,3009.42,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,3008.06,3006,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,3017.6,3014.58,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,2546.08,2543.68,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,2132.8,2131.5,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,2134.31,2132.79,ns,,,,,
"BM_tc_5r3s4o_T3_C1",329521,2137.39,2135.96,ns,,,,,
"BM_tc_5r3s4o_T3_C1_mean",10,2501.02,2498.99,ns,,,,,
"BM_tc_5r3s4o_T3_C1_median",10,2346.18,2344.13,ns,,,,,
"BM_tc_5r3s4o_T3_C1_stddev",10,408.385,407.953,ns,,,,,
"BM_tc_5r3s4o_T3_C1_cv",10,0.163288,0.163247,,,,,,
"BM_tc_5r4s4o_T3_C1",81285,8610.27,8600.99,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,8601.21,8595.34,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,11091,11082.4,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,12017.1,12004,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,12005.4,11997.6,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,12007.9,11996.2,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,10244.1,10237.1,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,8570.11,8562.13,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,8578.97,8573.32,ns,,,,,
"BM_tc_5r4s4o_T3_C1",81285,8602.98,8596.78,ns,,,,,
"BM_tc_5r4s4o_T3_C1_mean",10,10032.9,10024.6,ns,,,,,
"BM_tc_5r4s4o_T3_C1_median",10,9427.21,9419.05,ns,,,,,
"BM_tc_5r4s4o_T3_C1_stddev",10,1607.78,1606.07,ns,,,,,
"BM_tc_5r4s4o_T3_C1_cv",10,0.16025,0.160213,,,,,,
"BM_tc_5r8s4o_T3_C1",1068,659426,658698,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,659064,658609,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,825288,824639,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,911413,910462,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,911199,910466,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,910198,909207,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,803656,802964,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,656757,656080,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,656859,656430,ns,,,,,
"BM_tc_5r8s4o_T3_C1",1068,655911,655496,ns,,,,,
"BM_tc_5r8s4o_T3_C1_mean",10,764977,764305,ns,,,,,
"BM_tc_5r8s4o_T3_C1_median",10,731541,730831,ns,,,,,
"BM_tc_5r8s4o_T3_C1_stddev",10,118651,118495,ns,,,,,
"BM_tc_5r8s4o_T3_C1_cv",10,0.155104,0.155036,,,,,,
"BM_tc_6r2s1o_T3_C1",63671,10974.6,10964,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,10946,10939.9,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,13885.8,13873,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,15535.6,15525.3,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,15537.9,15524,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,15523.4,15511.5,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,13369.7,13357.2,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,10920.9,10914.9,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,10940.4,10934.5,ns,,,,,
"BM_tc_6r2s1o_T3_C1",63671,10978.3,10964.8,ns,,,,,
"BM_tc_6r2s1o_T3_C1_mean",10,12861.3,12850.9,ns,,,,,
"BM_tc_6r2s1o_T3_C1_median",10,12174,12161,ns,,,,,
"BM_tc_6r2s1o_T3_C1_stddev",10,2132.83,2130.92,ns,,,,,
"BM_tc_6r2s1o_T3_C1_cv",10,0.165833,0.165819,,,,,,
"BM_tc_6r3s1o_T3_C1",1028,683230,682733,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,682153,681746,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,860009,859104,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,969622,968901,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,969690,968707,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,969800,968916,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,830804,829903,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,680850,680372,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,681556,681091,ns,,,,,
"BM_tc_6r3s1o_T3_C1",1028,681619,680656,ns,,,,,
"BM_tc_6r3s1o_T3_C1_mean",10,800933,800213,ns,,,,,
"BM_tc_6r3s1o_T3_C1_median",10,757017,756318,ns,,,,,
"BM_tc_6r3s1o_T3_C1_stddev",10,133626,133474,ns,,,,,
"BM_tc_6r3s1o_T3_C1_cv",10,0.166838,0.166798,,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.12625e+07,1.12533e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.12081e+07,1.11964e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.49805e+07,1.49671e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.6374e+07,1.63594e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.64036e+07,1.63856e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.64213e+07,1.64027e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.25868e+07,1.25758e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.1219e+07,1.12102e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.12175e+07,1.12048e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1",63,1.1241e+07,1.12318e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1_mean",10,1.32914e+07,1.32787e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1_median",10,1.19247e+07,1.19146e+07,ns,,,,,
"BM_tc_6r4s1o_T3_C1_stddev",10,2.44021e+06,2.43712e+06,ns,,,,,
"BM_tc_6r4s1o_T3_C1_cv",10,0.183593,0.183535,,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.21847e+08,1.21747e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.26189e+08,1.26041e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.77426e+08,1.77278e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.77243e+08,1.77046e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.77098e+08,1.76931e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.65104e+08,1.649e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.19989e+08,1.19892e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.20766e+08,1.20631e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.20999e+08,1.20894e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1",6,1.21038e+08,1.2093e+08,ns,,,,,
"BM_tc_6r5s1o_T3_C1_mean",10,1.4277e+08,1.42629e+08,ns,,,,,
