name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_tc_6r5s1o_T3_C2",144,6.57072e+06,6.56417e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,6.61279e+06,6.60445e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,6.61922e+06,6.61291e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,6.63177e+06,6.62353e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,5.34405e+06,5.33872e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,4.78514e+06,4.77898e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,4.78077e+06,4.77576e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,4.80496e+06,4.80078e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2",144,4.84942e+06,4.84123e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2_mean",10,5.58101e+06,5.57468e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2_median",10,5.09673e+06,5.08998e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C2_stddev",10,899752,898881,ns,,,,,
"BM_tc_6r5s1o_T3_C2_cv",10,0.161217,0.161243,,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,53.9423,53.9027,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,66.8495,66.8001,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,70.8486,70.7807,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,70.8255,70.7791,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,70.8866,70.8105,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,66.3624,66.3147,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,53.5046,53.4497,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,53.6884,53.6508,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,53.7271,53.6904,ns,,,,,
"BM_tc_6r2s2o_T3_C2",12914773,53.7326,53.6811,ns,,,,,
"BM_tc_6r2s2o_T3_C2_mean",10,61.4368,61.386,ns,,,,,
"BM_tc_6r2s2o_T3_C2_median",10,60.1523,60.1087,ns,,,,,
"BM_tc_6r2s2o_T3_C2_stddev",10,8.28322,8.27529,ns,,,,,
"BM_tc_6r2s2o_T3_C2_cv",10,0.134825,0.134807,,,,,,
"BM_tc_6r3s2o_T3_C2",69087,10129.1,10121.5,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,12171,12161.7,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,14951.4,14937.8,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,14947.3,14936.7,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,14965.7,14946.6,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,12814.8,12805.3,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,9988.27,9980.46,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,10018.9,10012.9,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,10033.9,10027.8,ns,,,,,
"BM_tc_6r3s2o_T3_C2",69087,10055.6,10046.2,ns,,,,,
"BM_tc_6r3s2o_T3_C2_mean",10,12007.6,11997.7,ns,,,,,
"BM_tc_6r3s2o_T3_C2_median",10,11150.1,11141.6,ns,,,,,
"BM_tc_6r3s2o_T3_C2_stddev",10,2260.86,2257.68,ns,,,,,
"BM_tc_6r3s2o_T3_C2_cv",10,0.188286,0.188176,,,,,,
"BM_tc_6r4s2o_T3_C2",3383,205874,205714,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,282640,282310,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,304102,303849,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,304416,304066,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,304199,303911,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,227405,227166,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,204705,204549,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,204940,204787,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,206041,205811,ns,,,,,
"BM_tc_6r4s2o_T3_C2",3383,206859,206672,ns,,,,,
"BM_tc_6r4s2o_T3_C2_mean",10,245118,244883,ns,,,,,
"BM_tc_6r4s2o_T3_C2_median",10,217132,216919,ns,,,,,
"BM_tc_6r4s2o_T3_C2_stddev",10,47123.9,47062.6,ns,,,,,
"BM_tc_6r4s2o_T3_C2_cv",10,0.19225,0.192184,,,,,,
"BM_tc_6r5s2o_T3_C2",176,4.87778e+06,4.87313e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,6.05683e+06,6.05177e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,6.0626e+06,6.05546e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,6.05801e+06,6.05232e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,4.89994e+06,4.89385e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,3.96469e+06,3.96213e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,3.97762e+06,3.9747e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,3.99329e+06,3.98887e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,3.99658e+06,3.99359e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2",176,3.97891e+06,3.9759e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2_mean",10,4.78663e+06,4.78217e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2_median",10,4.43718e+06,4.43336e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C2_stddev",10,949569,948268,ns,,,,,
"BM_tc_6r5s2o_T3_C2_cv",10,0.19838,0.198292,,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,41.6153,41.5888,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,41.6293,41.5917,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,41.6138,41.5848,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,41.643,41.6125,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,34.3452,34.3114,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,28.949,28.9302,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,28.975,28.9554,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,29.1173,29.0873,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,29.115,29.0973,ns,,,,,
"BM_tc_6r2s3o_T3_C2",21866220,29.2932,29.2706,ns,,,,,
"BM_tc_6r2s3o_T3_C2_mean",10,34.6296,34.603,ns,,,,,
"BM_tc_6r2s3o_T3_C2_median",10,31.8192,31.791,ns,,,,,
"BM_tc_6r2s3o_T3_C2_stddev",10,6.2304,6.22588,ns,,,,,
"BM_tc_6r2s3o_T3_C2_cv",10,0.179915,0.179923,,,,,,
"BM_tc_6r3s3o_T3_C2",143300,7196.28,7191.49,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,7513.75,7507.2,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,7509.86,7504.28,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,7456.37,7448.06,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,4807.71,4805.41,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,4876.64,4872.31,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,4889.94,4886.9,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,4886.46,4883.88,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,4918.23,4913.44,ns,,,,,
"BM_tc_6r3s3o_T3_C2",143300,5154.37,5150.98,ns,,,,,
"BM_tc_6r3s3o_T3_C2_mean",10,5920.96,5916.4,ns,,,,,
"BM_tc_6r3s3o_T3_C2_median",10,5036.3,5032.21,ns,,,,,
"BM_tc_6r3s3o_T3_C2_stddev",10,1295.36,1293.83,ns,,,,,
"BM_tc_6r3s3o_T3_C2_cv",10,0.218776,0.218686,,,,,,
"BM_tc_6r4s3o_T3_C2",5994,116916,116837,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,117372,117195,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,116911,116833,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,116912,116826,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,117102,116968,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,98170.6,98098.9,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,74975.8,74934.5,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,75568.2,75514.7,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,75372.6,75291.8,ns,,,,,
"BM_tc_6r4s3o_T3_C2",5994,75585.5,75540.3,ns,,,,,
"BM_tc_6r4s3o_T3_C2_mean",10,98488.5,98403.9,ns,,,,,
"BM_tc_6r4s3o_T3_C2_median",10,107541,107463,ns,,,,,
"BM_tc_6r4s3o_T3_C2_stddev",10,20705.9,20678.1,ns,,,,,
"BM_tc_6r4s3o_T3_C2_cv",10,0.210237,0.210135,,,,,,
"BM_tc_6r5s3o_T3_C2",843,821289,820744,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,826828,825902,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,842346,841660,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,1.23413e+06,1.23256e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,1.23252e+06,1.2315e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,1.23371e+06,1.23235e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,1.20633e+06,1.20528e+06,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,811370,810860,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,821544,820570,ns,,,,,
"BM_tc_6r5s3o_T3_C2",843,820194,819612,ns,,,,,
"BM_tc_6r5s3o_T3_C2_mean",10,985027,984103,ns,,,,,
"BM_tc_6r5s3o_T3_C2_median",10,834587,833781,ns,,,,,
"BM_tc_6r5s3o_T3_C2_stddev",10,208266,207979,ns,,,,,
"BM_tc_6r5s3o_T3_C2_cv",10,0.211432,0.211338,,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,209.645,209.425,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,210.27,210.098,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,248.105,247.915,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,298.911,298.641,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,298.781,298.575,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,298.995,298.706,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,272.11,271.913,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,207.871,207.667,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,208.081,207.951,ns,,,,,
"BM_tc_3r2s1orect_T3_C2",3340784,208.731,208.579,ns,,,,,
"BM_tc_3r2s1orect_T3_C2_mean",10,246.15,245.947,ns,,,,,
"BM_tc_3r2s1orect_T3_C2_median",10,229.188,229.006,ns,,,,,
"BM_tc_3r2s1orect_T3_C2_stddev",10,42.1094,42.0744,ns,,,,,
"BM_tc_3r2s1orect_T3_C2_cv",10,0.171072,0.171071,,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,39887.2,39856.6,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,39650.2,39624.1,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,57296.5,57240,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,57957.5,57918.3,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,58020.8,57961.6,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,57977.2,57930.6,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,40776.4,40737.1,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,39578,39551.3,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,39682.7,39655.4,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2",17675,39666,39626,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2_mean",10,47049.3,47010.1,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2_median",10,40331.8,40296.8,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2_stddev",10,9272.29,9262.59,ns,,,,,
"BM_tc_5r4s1ostride_T3_C2_cv",10,0.197076,0.197034,,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,318123,317855,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,379412,378943,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,444495,443999,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,443914,443407,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,443963,443540,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,411946,411471,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,316086,315828,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,317577,317309,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,318749,318265,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2",2195,318318,318056,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2_mean",10,371258,370867,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2_median",10,349080,348604,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2_stddev",10,59590.7,59506.9,ns,,,,,
"BM_tc_6r4s2ostride_T3_C2_cv",10,0.16051,0.160453,,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,88.8725,88.8098,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,103.935,103.798,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,125.966,125.888,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,126.179,126.057,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,126.014,125.921,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,118.248,118.131,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,87.3418,87.2956,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,87.9238,87.8697,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,88.075,87.9871,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2",7798686,87.9861,87.934,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2_mean",10,104.054,103.969,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2_median",10,96.4037,96.304,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2_stddev",10,18.0643,18.0443,ns,,,,,
"BM_tc_4r2s2omixed_T3_C2_cv",10,0.173605,0.173554,,,,,,
"BM_tc_4r8s1operm_T3_C2",870,811487,810444,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,902238,901389,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,1.1351e+06,1.13413e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,1.13671e+06,1.13543e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,1.13654e+06,1.13549e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,1.10185e+06,1.10054e+06,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,804178,803522,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,809215,808282,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,810415,809652,ns,,,,,
"BM_tc_4r8s1operm_T3_C2",870,806602,805867,ns,,,,,
"BM_tc_4r8s1operm_T3_C2_mean",10,945433,944474,ns,,,,,
"BM_tc_4r8s1operm_T3_C2_median",10,856862,855917,ns,,,,,
"BM_tc_4r8s1operm_T3_C2_stddev",10,159641,159479,ns,,,,,
"BM_tc_4r8s1operm_T3_C2_cv",10,0.168854,0.168854,,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.05952e+06,2.05704e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.49408e+06,2.4917e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.93695e+06,2.93374e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.93528e+06,2.93272e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.93819e+06,2.9345e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.66917e+06,2.66685e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.03685e+06,2.03522e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.05294e+06,2.05059e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.05617e+06,2.05437e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2",335,2.05342e+06,2.05178e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2_mean",10,2.42326e+06,2.42085e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2_median",10,2.2768e+06,2.27437e+06,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2_stddev",10,414591,414074,ns,,,,,
"BM_tc_4r8s1operm2_T3_C2_cv",10,0.171088,0.171045,,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,84699.8,84612,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,98313,98240.1,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,119778,119644,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,119685,119603,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,119894,119744,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,110806,110735,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,83840.1,83755.9,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,84083,84026.2,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,84102.7,84046,ns,,,,,
"BM_tc_5r4s2operm_T3_C2",8303,84158.2,84078.5,ns,,,,,
"BM_tc_5r4s2operm_T3_C2_mean",10,98936,98848.5,ns,,,,,
"BM_tc_5r4s2operm_T3_C2_median",10,91506.4,91426,ns,,,,,
"BM_tc_5r4s2operm_T3_C2_stddev",10,16783,16762.8,ns,,,,,
"BM_tc_5r4s2operm_T3_C2_cv",10,0.169635,0.169581,,,,,,
