name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_tc_6r5s1o_T2_C2",11,6.29842e+07,6.29331e+07,ns,,,,,
"BM_tc_6r5s1o_T2_C2",11,6.31687e+07,6.31079e+07,ns,,,,,
"BM_tc_6r5s1o_T2_C2_mean",10,7.38647e+07,7.37879e+07,ns,,,,,
"BM_tc_6r5s1o_T2_C2_median",10,6.79825e+07,6.79059e+07,ns,,,,,
"BM_tc_6r5s1o_T2_C2_stddev",10,1.26818e+07,1.26649e+07,ns,,,,,
"BM_tc_6r5s1o_T2_C2_cv",10,0.17169,0.17164,,,,,,
"BM_tc_6r2s2o_T2_C2",254940,3409.57,3407.17,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,3763.25,3759.92,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,3766.75,3764.14,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,3761.71,3758.95,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,3373.65,3370.26,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,2703.22,2701.36,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,2694.28,2691.55,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,2710.74,2708.95,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,2708.54,2706.63,ns,,,,,
"BM_tc_6r2s2o_T2_C2",254940,2727.01,2724.11,ns,,,,,
"BM_tc_6r2s2o_T2_C2_mean",10,3161.87,3159.3,ns,,,,,
"BM_tc_6r2s2o_T2_C2_median",10,3050.33,3047.18,ns,,,,,
"BM_tc_6r2s2o_T2_C2_stddev",10,496.733,496.399,ns,,,,,
"BM_tc_6r2s2o_T2_C2_cv",10,0.157101,0.157123,,,,,,
"BM_tc_6r3s2o_T2_C2",7823,105135,105058,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,122067,121957,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,121654,121569,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,121690,121564,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,117238,117153,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,88357.4,88302.4,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,89149,89054.1,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,89139,89077.2,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,89202.4,89139.4,ns,,,,,
"BM_tc_6r3s2o_T2_C2",7823,90050.7,89915.8,ns,,,,,
"BM_tc_6r3s2o_T2_C2_mean",10,103368,103279,ns,,,,,
"BM_tc_6r3s2o_T2_C2_median",10,97593,97486.7,ns,,,,,
"BM_tc_6r3s2o_T2_C2_stddev",10,15717,15706.4,ns,,,,,
"BM_tc_6r3s2o_T2_C2_cv",10,0.152049,0.152077,,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.46133e+06,1.46005e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.76639e+06,1.76454e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.76529e+06,1.76386e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.76729e+06,1.76519e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.71614e+06,1.71471e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.26872e+06,1.26777e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.27831e+06,1.27676e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.27759e+06,1.27656e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.27944e+06,1.27769e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2",549,1.28696e+06,1.28582e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2_mean",10,1.48675e+06,1.48529e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2_median",10,1.37415e+06,1.37293e+06,ns,,,,,
"BM_tc_6r4s2o_T2_C2_stddev",10,236966,236748,ns,,,,,
"BM_tc_6r4s2o_T2_C2_cv",10,0.159385,0.159394,,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.21452e+07,1.21348e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.50887e+07,1.50717e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.50838e+07,1.50704e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.50975e+07,1.50794e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.42289e+07,1.42159e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.05896e+07,1.05773e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.06178e+07,1.06096e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.06297e+07,1.06213e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.06384e+07,1.06266e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2",66,1.06996e+07,1.06907e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2_mean",10,1.24819e+07,1.24698e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2_median",10,1.14224e+07,1.14127e+07,ns,,,,,
"BM_tc_6r5s2o_T2_C2_stddev",10,2.12482e+06,2.12198e+06,ns,,,,,
"BM_tc_6r5s2o_T2_C2_cv",10,0.170232,0.17017,,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1576.42,1574.79,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1875.14,1873.94,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1879.77,1878.05,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1875.08,1873.73,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1669.27,1667.66,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1299.18,1298.29,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1306.31,1305.41,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1309.58,1308.26,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1309.16,1308.18,ns,,,,,
"BM_tc_6r2s3o_T2_C2",535319,1314.95,1313.9,ns,,,,,
"BM_tc_6r2s3o_T2_C2_mean",10,1541.49,1540.22,ns,,,,,
"BM_tc_6r2s3o_T2_C2_median",10,1445.69,1444.35,ns,,,,,
"BM_tc_6r2s3o_T2_C2_stddev",10,264.089,263.88,ns,,,,,
"BM_tc_6r2s3o_T2_C2_cv",10,0.171321,0.171326,,,,,,
"BM_tc_6r3s3o_T2_C2",21695,45012.1,44967.1,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,46029.9,45997.9,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,46067.4,46024,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,46038.4,46003.3,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,34930.1,34893.6,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,32134.6,32112.7,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,32259.6,32224.7,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,32292.2,32268.5,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,32472.5,32437.8,ns,,,,,
"BM_tc_6r3s3o_T2_C2",21695,32300.3,32274.3,ns,,,,,
"BM_tc_6r3s3o_T2_C2_mean",10,37953.7,37920.4,ns,,,,,
"BM_tc_6r3s3o_T2_C2_median",10,33701.3,33665.7,ns,,,,,
"BM_tc_6r3s3o_T2_C2_stddev",10,6796.43,6791.49,ns,,,,,
"BM_tc_6r3s3o_T2_C2_cv",10,0.179072,0.179099,,,,,,
"BM_tc_6r4s3o_T2_C2",1466,515743,515395,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,516122,515609,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,515774,515376,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,515893,515458,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,511212,510489,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,354743,354525,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,360914,360659,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,362139,361699,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,362347,361878,ns,,,,,
"BM_tc_6r4s3o_T2_C2",1466,361260,361007,ns,,,,,
"BM_tc_6r4s3o_T2_C2_mean",10,437615,437210,ns,,,,,
"BM_tc_6r4s3o_T2_C2_median",10,436779,436183,ns,,,,,
"BM_tc_6r4s3o_T2_C2_stddev",10,81556.3,81474.1,ns,,,,,
"BM_tc_6r4s3o_T2_C2_cv",10,0.186366,0.18635,,,,,,
"BM_tc_6r5s3o_T2_C2",292,2.41674e+06,2.41406e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,2.67691e+06,2.67486e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,3.4041e+06,3.40169e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,3.40643e+06,3.40296e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,3.40543e+06,3.40262e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,3.29509e+06,3.29147e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,2.38328e+06,2.38178e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,2.39602e+06,2.39368e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,2.40198e+06,2.40033e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2",292,2.39719e+06,2.39568e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2_mean",10,2.81832e+06,2.81591e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2_median",10,2.54682e+06,2.54446e+06,ns,,,,,
"BM_tc_6r5s3o_T2_C2_stddev",10,489963,489395,ns,,,,,
"BM_tc_6r5s3o_T2_C2_cv",10,0.17385,0.173796,,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,3887.33,3883.55,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,5195.46,5191.79,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,5543.86,5538.92,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,5552.98,5549.45,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,5548.17,5542.78,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,4502.03,4499.2,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,3875.11,3871.11,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,3876.86,3873.85,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,3880.78,3878.18,ns,,,,,
"BM_tc_3r2s1orect_T2_C2",178409,3907.05,3902.74,ns,,,,,
"BM_tc_3r2s1orect_T2_C2_mean",10,4576.96,4573.16,ns,,,,,
"BM_tc_3r2s1orect_T2_C2_median",10,4204.54,4200.97,ns,,,,,
"BM_tc_3r2s1orect_T2_C2_stddev",10,789.564,789.1,ns,,,,,
"BM_tc_3r2s1orect_T2_C2_cv",10,0.172508,0.172551,,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,131277,131196,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,179138,179007,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,189301,189132,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,189299,189163,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,189371,189177,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,145732,145641,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,130314,130188,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,130180,130101,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,130804,130714,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2",5322,132036,131884,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2_mean",10,154745,154620,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2_median",10,138884,138762,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2_stddev",10,28093.4,28065.5,ns,,,,,
"BM_tc_5r4s1ostride_T2_C2_cv",10,0.181547,0.181512,,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,2.82587e+06,2.82309e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,3.68852e+06,3.68355e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,3.68495e+06,3.68194e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,3.68348e+06,3.67918e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,3.68181e+06,3.67855e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,2.70586e+06,2.70268e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,2.64378e+06,2.64134e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,2.64071e+06,2.63846e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,2.64813e+06,2.64487e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2",264,2.66083e+06,2.65805e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2_mean",10,3.08639e+06,3.08317e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2_median",10,2.76587e+06,2.76289e+06,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2_stddev",10,517715,517141,ns,,,,,
"BM_tc_6r4s2ostride_T2_C2_cv",10,0.167741,0.16773,,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,2403.4,2401.6,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,3031.31,3028.65,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,3031.48,3029.47,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,3032.21,3029.4,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,2886.89,2884.92,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,2126.55,2123.79,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,2128.37,2127.14,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,2132.49,2130.36,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,2130.02,2128.64,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2",329205,2141.49,2139.91,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2_mean",10,2504.42,2502.39,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2_median",10,2272.44,2270.76,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2_stddev",10,432.676,432.385,ns,,,,,
"BM_tc_4r2s2omixed_T2_C2_cv",10,0.172765,0.172789,,,,,,
"BM_tc_4r8s1operm_T2_C2",856,952314,951152,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,1.18352e+06,1.18258e+06,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,1.18092e+06,1.17963e+06,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,1.1809e+06,1.17977e+06,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,1.07904e+06,1.07782e+06,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,815614,815014,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,820283,819605,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,822937,821934,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,822334,821601,ns,,,,,
"BM_tc_4r8s1operm_T2_C2",856,827007,826166,ns,,,,,
"BM_tc_4r8s1operm_T2_C2_mean",10,968486,967528,ns,,,,,
"BM_tc_4r8s1operm_T2_C2_median",10,889660,888659,ns,,,,,
"BM_tc_4r8s1operm_T2_C2_stddev",10,168939,168765,ns,,,,,
"BM_tc_4r8s1operm_T2_C2_cv",10,0.174436,0.174429,,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,2.46237e+06,2.46019e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,2.73476e+06,2.73188e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,2.73471e+06,2.73206e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,2.72972e+06,2.7272e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,2.3085e+06,2.30587e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,1.91437e+06,1.91292e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,1.91879e+06,1.91621e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,1.91992e+06,1.91843e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,1.92755e+06,1.9261e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2",364,1.91997e+06,1.91804e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2_mean",10,2.25707e+06,2.25489e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2_median",10,2.11803e+06,2.11598e+06,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2_stddev",10,378930,378515,ns,,,,,
"BM_tc_4r8s1operm2_T2_C2_cv",10,0.167886,0.167864,,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,99396.5,99327.2,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,110070,109967,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,109994,109921,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,109393,109282,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,92012.5,91951.1,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,76799.9,76745.8,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,76929.1,76855.4,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,77110.6,77056.2,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,77433.6,77376.1,ns,,,,,
"BM_tc_5r4s2operm_T2_C2",9046,76991,76915.5,ns,,,,,
"BM_tc_5r4s2operm_T2_C2_mean",10,90613,90539.7,ns,,,,,
"BM_tc_5r4s2operm_T2_C2_median",10,84723.1,84663.6,ns,,,,,
"BM_tc_5r4s2operm_T2_C2_stddev",10,15295.6,15281.6,ns,,,,,
"BM_tc_5r4s2operm_T2_C2_cv",10,0.168802,0.168784,,,,,,
