name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_tc_6r5s1o_T3_C3",189,5.4207e+06,5.41318e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,5.42777e+06,5.42237e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,5.43765e+06,5.43108e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,5.3837e+06,5.37819e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,3.64615e+06,3.64281e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,3.69416e+06,3.68959e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,3.69556e+06,3.69208e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,3.70371e+06,3.70038e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3",189,3.74987e+06,3.7447e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3_mean",10,4.39457e+06,4.38966e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3_median",10,3.76817e+06,3.76345e+06,ns,,,,,
"BM_tc_6r5s1o_T3_C3_stddev",10,881216,880052,ns,,,,,
"BM_tc_6r5s1o_T3_C3_cv",10,0.200524,0.200483,,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,31.9515,31.9274,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,36.3025,36.2688,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,36.2797,36.255,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,36.3086,36.2708,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,34.2548,34.2322,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,26.4516,26.4288,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,26.524,26.5051,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,26.5421,26.5244,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,26.5473,26.5223,ns,,,,,
"BM_tc_6r2s2o_T3_C3",26184318,26.6279,26.6062,ns,,,,,
"BM_tc_6r2s2o_T3_C3_mean",10,30.779,30.7541,ns,,,,,
"BM_tc_6r2s2o_T3_C3_median",10,29.2897,29.2668,ns,,,,,
"BM_tc_6r2s2o_T3_C3_stddev",10,4.65141,4.64692,ns,,,,,
"BM_tc_6r2s2o_T3_C3_cv",10,0.151123,0.151099,,,,,,
"BM_tc_6r3s2o_T3_C3",111292,7119.36,7114.33,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,9016.3,9005.63,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,9002.05,8996.21,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,9012.69,9003.65,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,8447.6,8441.69,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,6159.26,6154.09,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,6173.14,6169.54,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,6173.42,6169.91,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,6171.82,6166.85,ns,,,,,
"BM_tc_6r3s2o_T3_C3",111292,6227.85,6223.77,ns,,,,,
"BM_tc_6r3s2o_T3_C3_mean",10,7350.35,7344.57,ns,,,,,
"BM_tc_6r3s2o_T3_C3_median",10,6673.6,6669.05,ns,,,,,
"BM_tc_6r3s2o_T3_C3_stddev",10,1348.37,1346.49,ns,,,,,
"BM_tc_6r3s2o_T3_C3_cv",10,0.183442,0.183331,,,,,,
"BM_tc_6r4s2o_T3_C3",13114,60785.8,60716.6,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,80670.9,80580.9,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,80669.7,80585.3,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,80623.4,80553.2,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,70865.4,70793,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,53372.3,53334.8,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,53576.1,53530.3,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,53686.6,53632,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,53688.5,53649.1,ns,,,,,
"BM_tc_6r4s2o_T3_C3",13114,53885.5,53844.6,ns,,,,,
"BM_tc_6r4s2o_T3_C3_mean",10,64182.4,64122,ns,,,,,
"BM_tc_6r4s2o_T3_C3_median",10,57335.6,57280.6,ns,,,,,
"BM_tc_6r4s2o_T3_C3_stddev",10,12586.9,12569.4,ns,,,,,
"BM_tc_6r4s2o_T3_C3_cv",10,0.196111,0.196023,,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.48293e+06,1.48133e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.70781e+06,1.7064e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.70914e+06,1.70723e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.7097e+06,1.70771e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.21214e+06,1.21116e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.09768e+06,1.09691e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.10241e+06,1.10134e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.10542e+06,1.10451e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.11238e+06,1.11144e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3",633,1.10852e+06,1.10737e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3_mean",10,1.33481e+06,1.33354e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3_median",10,1.16226e+06,1.1613e+06,ns,,,,,
"BM_tc_6r5s2o_T3_C3_stddev",10,282907,282514,ns,,,,,
"BM_tc_6r5s2o_T3_C3_cv",10,0.211945,0.211853,,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,34.8123,34.7904,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,34.8502,34.8174,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,34.8184,34.7934,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,34.8277,34.8004,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,34.8485,34.815,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,24.0983,24.0824,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,23.5836,23.5694,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,23.6215,23.5996,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,23.6431,23.6256,ns,,,,,
"BM_tc_6r2s3o_T3_C3",22036703,23.6492,23.634,ns,,,,,
"BM_tc_6r2s3o_T3_C3_mean",10,29.2753,29.2528,ns,,,,,
"BM_tc_6r2s3o_T3_C3_median",10,29.4553,29.4364,ns,,,,,
"BM_tc_6r2s3o_T3_C3_stddev",10,5.85842,5.85257,ns,,,,,
"BM_tc_6r2s3o_T3_C3_cv",10,0.200115,0.200069,,,,,,
"BM_tc_6r3s3o_T3_C3",194578,3654.7,3651.39,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,4292.45,4289.59,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,5656.94,5651.82,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,5653.71,5649.9,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,5657.67,5652.16,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,4477.33,4474.35,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,3599.93,3598.25,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,3613.56,3609.37,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,3605.22,3603.5,ns,,,,,
"BM_tc_6r3s3o_T3_C3",194578,3636.64,3633.11,ns,,,,,
"BM_tc_6r3s3o_T3_C3_mean",10,4384.82,4381.34,ns,,,,,
"BM_tc_6r3s3o_T3_C3_median",10,3973.58,3970.49,ns,,,,,
"BM_tc_6r3s3o_T3_C3_stddev",10,929.584,928.696,ns,,,,,
"BM_tc_6r3s3o_T3_C3_cv",10,0.212001,0.211966,,,,,,
"BM_tc_6r4s3o_T3_C3",28740,25078,25051.2,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,37428.1,37396.8,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,37410.2,37384.5,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,37444.5,37406.8,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,34710.2,34686.3,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,24109.2,24094.3,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,24267,24243.8,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,24294.9,24279.1,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,24331.2,24309.6,ns,,,,,
"BM_tc_6r4s3o_T3_C3",28740,24439,24421.6,ns,,,,,
"BM_tc_6r4s3o_T3_C3_mean",10,29351.2,29327.4,ns,,,,,
"BM_tc_6r4s3o_T3_C3_median",10,24758.5,24736.4,ns,,,,,
"BM_tc_6r4s3o_T3_C3_stddev",10,6419.49,6414.14,ns,,,,,
"BM_tc_6r4s3o_T3_C3_cv",10,0.218713,0.218708,,,,,,
"BM_tc_6r5s3o_T3_C3",2317,429081,428657,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,470824,470452,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,471194,470734,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,470960,470570,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,308012,307701,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,302508,302291,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,303642,303428,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,303157,302839,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,305635,305387,ns,,,,,
"BM_tc_6r5s3o_T3_C3",2317,313847,313608,ns,,,,,
"BM_tc_6r5s3o_T3_C3_mean",10,367886,367567,ns,,,,,
"BM_tc_6r5s3o_T3_C3_median",10,310930,310655,ns,,,,,
"BM_tc_6r5s3o_T3_C3_stddev",10,80697.9,80620.4,ns,,,,,
"BM_tc_6r5s3o_T3_C3_cv",10,0.219356,0.219335,,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,83.4263,83.3445,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,83.3599,83.3046,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,83.367,83.3119,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,83.418,83.3387,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,83.393,83.3255,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,75.377,75.3249,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,59.2237,59.1641,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,59.5014,59.4618,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,59.5844,59.5438,ns,,,,,
"BM_tc_3r2s1orect_T3_C3",8402963,59.7327,59.6881,ns,,,,,
"BM_tc_3r2s1orect_T3_C3_mean",10,73.0383,72.9808,ns,,,,,
"BM_tc_3r2s1orect_T3_C3_median",10,79.3684,79.3147,ns,,,,,
"BM_tc_3r2s1orect_T3_C3_stddev",10,11.8963,11.8857,ns,,,,,
"BM_tc_3r2s1orect_T3_C3_cv",10,0.162877,0.162861,,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,38194.1,38165.1,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,37950.3,37926.9,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,51945.4,51893.6,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,56357.8,56318.9,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,56448.7,56377.7,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,56369.3,56326.8,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,42081,42038.8,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,37674.8,37656.5,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,37765.5,37744.9,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3",18353,37881.2,37846.2,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3_mean",10,45266.8,45229.5,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3_median",10,40137.6,40102,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3_stddev",10,8807.04,8794.63,ns,,,,,
"BM_tc_5r4s1ostride_T3_C3_cv",10,0.194558,0.194444,,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,402084,401768,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,490719,490186,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,608088,607574,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,608363,607595,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,608172,607623,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,489879,489307,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,398330,398069,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,399981,399596,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,401934,401469,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3",1754,401817,401509,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3_mean",10,480937,480470,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3_median",10,445981,445538,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3_stddev",10,94789.8,94667.3,ns,,,,,
"BM_tc_6r4s2ostride_T3_C3_cv",10,0.197094,0.197031,,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,25.926,25.8994,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,35.1201,35.0959,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,35.1423,35.1096,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,35.1282,35.0979,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,35.1665,35.1226,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,27.8111,27.791,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,26.5348,26.5139,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,26.6874,26.6606,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,27.4093,27.3901,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3",27342198,27.7212,27.6916,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3_mean",10,30.2647,30.2373,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3_median",10,27.7661,27.7413,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3_stddev",10,4.23246,4.22798,ns,,,,,
"BM_tc_4r2s2omixed_T3_C3_cv",10,0.139848,0.139827,,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,548689,548228,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,608125,607461,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,608100,607444,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,608122,607449,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,513155,512734,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,427440,427163,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,428532,428121,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,430099,429794,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,431367,430884,ns,,,,,
"BM_tc_4r8s1operm_T3_C3",1633,431072,430590,ns,,,,,
"BM_tc_4r8s1operm_T3_C3_mean",10,503470,502987,ns,,,,,
"BM_tc_4r8s1operm_T3_C3_median",10,472261,471809,ns,,,,,
"BM_tc_4r8s1operm_T3_C3_stddev",10,83140.2,83020.7,ns,,,,,
"BM_tc_4r8s1operm_T3_C3_cv",10,0.165134,0.165055,,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,82620.4,82547.7,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,88455.4,88364.2,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,88411,88335.5,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,88481.9,88377.7,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,88408.2,88331.7,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,71291.2,71227.2,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,69314.5,69234.8,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,69379.9,69328.5,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,69366,69313.1,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3",9729,68666.2,68583,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3_mean",10,78439.5,78364.3,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3_median",10,76955.8,76887.4,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3_stddev",10,9497.02,9487.24,ns,,,,,
"BM_tc_4r8s1operm2_T3_C3_cv",10,0.121075,0.121066,,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,4121.05,4118.19,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,5267.81,5263.06,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,5265.33,5261.76,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,5269.3,5264.16,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,4955.88,4952.36,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,3610.54,3607.49,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,3642.06,3639.77,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,3650.18,3647.72,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,3651.07,3647.88,ns,,,,,
"BM_tc_5r4s2operm_T3_C3",191449,3684.77,3682.08,ns,,,,,
"BM_tc_5r4s2operm_T3_C3_mean",10,4311.8,4308.45,ns,,,,,
"BM_tc_5r4s2operm_T3_C3_median",10,3902.91,3900.14,ns,,,,,
"BM_tc_5r4s2operm_T3_C3_stddev",10,774.525,773.737,ns,,,,,
"BM_tc_5r4s2operm_T3_C3_cv",10,0.179629,0.179586,,,,,,
